Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
ARMIT Joshua,7,IQFOIL Masc.,9,8(CR),8,,168.0,108.0,Semaine Olympique Francaise De Voile 2022
GOYARD Thomas,7,IQFOIL Masc.,2,8(CR),9,,262.0,109.0,Semaine Olympique Francaise De Voile 2022
POLAK Michal,7,IQFOIL Masc.,7,8(CR),10,,163.0,110.0,Semaine Olympique Francaise De Voile 2022
ARNOUX Tom,7,IQFOIL Masc.,4,8(CR),11,,206.0,111.0,Semaine Olympique Francaise De Voile 2022
LE BOSQ Titouan,7,IQFOIL Masc.,-28,8(CR),12,,236.0,112.0,Semaine Olympique Francaise De Voile 2022
FURMANSKI Radoslaw,7,IQFOIL Masc.,-19,8(CR),13,,220.0,115.0,Semaine Olympique Francaise De Voile 2022
JASIUNAS Rytis,7,IQFOIL Masc.,13,8(CR),14,,220.0,115.0,Semaine Olympique Francaise De Voile 2022
MESTRE Adrien,7,IQFOIL Masc.,DNC (57),8(CR),15,,279.0,138.0,Semaine Olympique Francaise De Voile 2022
LEWINSKI Dominik,7,IQFOIL Masc.,15,8(CR),16,,241.0,151.0,Semaine Olympique Francaise De Voile 2022
AU Ling Yeung,7,IQFOIL Masc.,12,8(CR),17,,261.0,174.0,Semaine Olympique Francaise De Voile 2022
LEE Taehoon,7,IQFOIL Masc.,20,8(CR),18,,261.0,187.0,Semaine Olympique Francaise De Voile 2022
MCMILLAN Will,7,IQFOIL Masc.,21,8(CR),19,,318.0,200.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Fabien,7,IQFOIL Masc.,14,8(CR),20,,313.0,211.0,Semaine Olympique Francaise De Voile 2022
CHENG Ching Yin,7,IQFOIL Masc.,22,8(CR),21,,301.0,213.0,Semaine Olympique Francaise De Voile 2022
POULIQUEN Oël,7,IQFOIL Masc.,10,8(CR),22,,304.0,214.0,Semaine Olympique Francaise De Voile 2022
WOLF Fabian,7,IQFOIL Masc.,18,8(CR),23,,363.0,214.0,Semaine Olympique Francaise De Voile 2022
MERCEUR Benoît,7,IQFOIL Masc.,17,8(CR),24,,323.0,219.0,Semaine Olympique Francaise De Voile 2022
CARFANTAN Gaspard,7,IQFOIL Masc.,26,8(CR),25,,353.0,241.0,Semaine Olympique Francaise De Voile 2022
COUSIN Alexandre,7,IQFOIL Masc.,31,8(CR),26,,403.0,255.0,Semaine Olympique Francaise De Voile 2022
LIEFTING Elijah,7,IQFOIL Masc.,32,8(CR),27,,423.0,300.0,Semaine Olympique Francaise De Voile 2022
GHIO Romain,7,IQFOIL Masc.,24,8(CR),28,,415.0,301.0,Semaine Olympique Francaise De Voile 2022
BENZ Matteo,7,IQFOIL Masc.,DNC (57),8(CR),29,,477.0,306.0,Semaine Olympique Francaise De Voile 2022
MORRIS Grae,7,IQFOIL Masc.,DNC (57),8(CR),30,,477.0,306.0,Semaine Olympique Francaise De Voile 2022
SCHÄRER Sebastian,7,IQFOIL Masc.,25,8(CR),31,,457.0,308.0,Semaine Olympique Francaise De Voile 2022
MATHIS Alexis,7,IQFOIL Masc.,29,8(CR),32,,431.0,314.0,Semaine Olympique Francaise De Voile 2022
KIM Chaneui,7,IQFOIL Masc.,33,8(CR),33,,452.0,317.0,Semaine Olympique Francaise De Voile 2022
MYSZKA Piotr,7,IQFOIL Masc.,27,8(CR),34,,451.0,330.0,Semaine Olympique Francaise De Voile 2022
KIKABHOY Rafeek,7,IQFOIL Masc.,35,8(CR),35,,445.0,333.0,Semaine Olympique Francaise De Voile 2022
JOYNER Harry,7,IQFOIL Masc.,-45,8(CR),36,,468.0,341.0,Semaine Olympique Francaise De Voile 2022
KUBIN Robert,7,IQFOIL Masc.,30,8(CR),37,,479.0,358.0,Semaine Olympique Francaise De Voile 2022
BIRIZ Onur Cavit,7,IQFOIL Masc.,23,8(CR),38,,488.0,371.0,Semaine Olympique Francaise De Voile 2022
ROMANOWSKI,7,IQFOIL Masc.,37,8(CR),39,,495.0,379.0,Semaine Olympique Francaise De Voile 2022
WINCHCOMBE Caelin,7,IQFOIL Masc.,42,8(CR),40,,537.0,401.0,Semaine Olympique Francaise De Voile 2022
CHANTREL Jules,7,IQFOIL Masc.,34,8(CR),41,,552.0,405.0,Semaine Olympique Francaise De Voile 2022
KANG Hyeongjung,7,IQFOIL Masc.,38,8(CR),42,,556.0,411.0,Semaine Olympique Francaise De Voile 2022
ANAMI Tomonori,7,IQFOIL Masc.,DNC (57),8(CR),43,,561.0,415.0,Semaine Olympique Francaise De Voile 2022
HEIMANN Jonne,7,IQFOIL Masc.,41,8(CR),44,,584.0,425.0,Semaine Olympique Francaise De Voile 2022
JOYNER Jack,7,IQFOIL Masc.,40,8(CR),45,,567.0,435.0,Semaine Olympique Francaise De Voile 2022
TUGARYEV Oleksandr,7,IQFOIL Masc.,36,8(CR),46,,570.0,435.0,Semaine Olympique Francaise De Voile 2022
GUIRAUD Lucas,7,IQFOIL Masc.,39,8(CR),47,,606.0,450.0,Semaine Olympique Francaise De Voile 2022
POGGEMANN Lars,7,IQFOIL Masc.,RDG 43,8(CR),48,,600.0,454.0,Semaine Olympique Francaise De Voile 2022
DESTOMBES Clément,7,IQFOIL Masc.,RDG 45.85,8(CR),49,,636.4,492.4,Semaine Olympique Francaise De Voile 2022
MENDELENKO,7,IQFOIL Masc.,44,8(CR),50,,663.0,506.0,Semaine Olympique Francaise De Voile 2022
GUEMBRI Mehdi,7,IQFOIL Masc.,43,8(CR),51,,683.0,527.0,Semaine Olympique Francaise De Voile 2022
OH Elkan,7,IQFOIL Masc.,RDG 48,8(CR),52,,678.0,527.0,Semaine Olympique Francaise De Voile 2022
KUMAR S Jerome,7,IQFOIL Masc.,47,8(CR),53,,696.0,535.0,Semaine Olympique Francaise De Voile 2022
WEARN HAW Tan,7,IQFOIL Masc.,46,8(CR),54,,707.0,536.0,Semaine Olympique Francaise De Voile 2022
GANESH Sachin,7,IQFOIL Masc.,48,8(CR),55,,784.0,613.0,Semaine Olympique Francaise De Voile 2022
CROOK Thomas,7,IQFOIL Masc.,DNC 57,8(CR),56,,822.0,651.0,Semaine Olympique Francaise De Voile 2022
GOYARD Nicolas,7,IQFOIL Masc.,1,9(CR),1,,33.0,15.0,Semaine Olympique Francaise De Voile 2022
BOURGEOIS Clément,7,IQFOIL Masc.,2,9(CR),2,,125.0,44.0,Semaine Olympique Francaise De Voile 2022
KOERDEL Sebastian,7,IQFOIL Masc.,-18,9(CR),3,,86.0,46.0,Semaine Olympique Francaise De Voile 2022
RUTKOWSKI Maciej,7,IQFOIL Masc.,5,9(CR),4,,184.0,80.0,Semaine Olympique Francaise De Voile 2022
MANOWIECKI Kamil,7,IQFOIL Masc.,8,9(CR),5,,184.8,89.8,Semaine Olympique Francaise De Voile 2022
PIGNOLET Louis,7,IQFOIL Masc.,13,9(CR),6,,157.1,102.1,Semaine Olympique Francaise De Voile 2022
LE COQ Pierre,7,IQFOIL Masc.,3,9(CR),7,,180.4,102.4,Semaine Olympique Francaise De Voile 2022
ARMIT Joshua,7,IQFOIL Masc.,11,9(CR),8,,168.0,108.0,Semaine Olympique Francaise De Voile 2022
GOYARD Thomas,7,IQFOIL Masc.,21,9(CR),9,,262.0,109.0,Semaine Olympique Francaise De Voile 2022
POLAK Michal,7,IQFOIL Masc.,10,9(CR),10,,163.0,110.0,Semaine Olympique Francaise De Voile 2022
ARNOUX Tom,7,IQFOIL Masc.,14,9(CR),11,,206.0,111.0,Semaine Olympique Francaise De Voile 2022
LE BOSQ Titouan,7,IQFOIL Masc.,7,9(CR),12,,236.0,112.0,Semaine Olympique Francaise De Voile 2022
FURMANSKI Radoslaw,7,IQFOIL Masc.,6,9(CR),13,,220.0,115.0,Semaine Olympique Francaise De Voile 2022
JASIUNAS Rytis,7,IQFOIL Masc.,-27,9(CR),14,,220.0,115.0,Semaine Olympique Francaise De Voile 2022
MESTRE Adrien,7,IQFOIL Masc.,4,9(CR),15,,279.0,138.0,Semaine Olympique Francaise De Voile 2022
LEWINSKI Dominik,7,IQFOIL Masc.,12,9(CR),16,,241.0,151.0,Semaine Olympique Francaise De Voile 2022
AU Ling Yeung,7,IQFOIL Masc.,15,9(CR),17,,261.0,174.0,Semaine Olympique Francaise De Voile 2022
LEE Taehoon,7,IQFOIL Masc.,-24,9(CR),18,,261.0,187.0,Semaine Olympique Francaise De Voile 2022
MCMILLAN Will,7,IQFOIL Masc.,9,9(CR),19,,318.0,200.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Fabien,7,IQFOIL Masc.,-29,9(CR),20,,313.0,211.0,Semaine Olympique Francaise De Voile 2022
CHENG Ching Yin,7,IQFOIL Masc.,-30,9(CR),21,,301.0,213.0,Semaine Olympique Francaise De Voile 2022
POULIQUEN Oël,7,IQFOIL Masc.,-28,9(CR),22,,304.0,214.0,Semaine Olympique Francaise De Voile 2022
WOLF Fabian,7,IQFOIL Masc.,20,9(CR),23,,363.0,214.0,Semaine Olympique Francaise De Voile 2022
MERCEUR Benoît,7,IQFOIL Masc.,19,9(CR),24,,323.0,219.0,Semaine Olympique Francaise De Voile 2022
CARFANTAN Gaspard,7,IQFOIL Masc.,16,9(CR),25,,353.0,241.0,Semaine Olympique Francaise De Voile 2022
COUSIN Alexandre,7,IQFOIL Masc.,26,9(CR),26,,403.0,255.0,Semaine Olympique Francaise De Voile 2022
LIEFTING Elijah,7,IQFOIL Masc.,31,9(CR),27,,423.0,300.0,Semaine Olympique Francaise De Voile 2022
GHIO Romain,7,IQFOIL Masc.,-44,9(CR),28,,415.0,301.0,Semaine Olympique Francaise De Voile 2022
BENZ Matteo,7,IQFOIL Masc.,17,9(CR),29,,477.0,306.0,Semaine Olympique Francaise De Voile 2022
MORRIS Grae,7,IQFOIL Masc.,DNC 57,9(CR),30,,477.0,306.0,Semaine Olympique Francaise De Voile 2022
SCHÄRER Sebastian,7,IQFOIL Masc.,22,9(CR),31,,457.0,308.0,Semaine Olympique Francaise De Voile 2022
MATHIS Alexis,7,IQFOIL Masc.,25,9(CR),32,,431.0,314.0,Semaine Olympique Francaise De Voile 2022
KIM Chaneui,7,IQFOIL Masc.,-39,9(CR),33,,452.0,317.0,Semaine Olympique Francaise De Voile 2022
MYSZKA Piotr,7,IQFOIL Masc.,23,9(CR),34,,451.0,330.0,Semaine Olympique Francaise De Voile 2022
KIKABHOY Rafeek,7,IQFOIL Masc.,33,9(CR),35,,445.0,333.0,Semaine Olympique Francaise De Voile 2022
JOYNER Harry,7,IQFOIL Masc.,-41,9(CR),36,,468.0,341.0,Semaine Olympique Francaise De Voile 2022
KUBIN Robert,7,IQFOIL Masc.,37,9(CR),37,,479.0,358.0,Semaine Olympique Francaise De Voile 2022
BIRIZ Onur Cavit,7,IQFOIL Masc.,36,9(CR),38,,488.0,371.0,Semaine Olympique Francaise De Voile 2022
ROMANOWSKI,7,IQFOIL Masc.,-40,9(CR),39,,495.0,379.0,Semaine Olympique Francaise De Voile 2022
WINCHCOMBE Caelin,7,IQFOIL Masc.,34,9(CR),40,,537.0,401.0,Semaine Olympique Francaise De Voile 2022
CHANTREL Jules,7,IQFOIL Masc.,38,9(CR),41,,552.0,405.0,Semaine Olympique Francaise De Voile 2022
KANG Hyeongjung,7,IQFOIL Masc.,35,9(CR),42,,556.0,411.0,Semaine Olympique Francaise De Voile 2022
ANAMI Tomonori,7,IQFOIL Masc.,-42,9(CR),43,,561.0,415.0,Semaine Olympique Francaise De Voile 2022
HEIMANN Jonne,7,IQFOIL Masc.,-45,9(CR),44,,584.0,425.0,Semaine Olympique Francaise De Voile 2022
JOYNER Jack,7,IQFOIL Masc.,32,9(CR),45,,567.0,435.0,Semaine Olympique Francaise De Voile 2022
TUGARYEV Oleksandr,7,IQFOIL Masc.,43,9(CR),46,,570.0,435.0,Semaine Olympique Francaise De Voile 2022
GUIRAUD Lucas,7,IQFOIL Masc.,DNS (57),9(CR),47,,606.0,450.0,Semaine Olympique Francaise De Voile 2022
POGGEMANN Lars,7,IQFOIL Masc.,RDG 43,9(CR),48,,600.0,454.0,Semaine Olympique Francaise De Voile 2022
DESTOMBES Clément,7,IQFOIL Masc.,RDG 45.85,9(CR),49,,636.4,492.4,Semaine Olympique Francaise De Voile 2022
MENDELENKO,7,IQFOIL Masc.,47,9(CR),50,,663.0,506.0,Semaine Olympique Francaise De Voile 2022
GUEMBRI Mehdi,7,IQFOIL Masc.,46,9(CR),51,,683.0,527.0,Semaine Olympique Francaise De Voile 2022
OH Elkan,7,IQFOIL Masc.,RDG 48,9(CR),52,,678.0,527.0,Semaine Olympique Francaise De Voile 2022
KUMAR S Jerome,7,IQFOIL Masc.,48,9(CR),53,,696.0,535.0,Semaine Olympique Francaise De Voile 2022
WEARN HAW Tan,7,IQFOIL Masc.,49,9(CR),54,,707.0,536.0,Semaine Olympique Francaise De Voile 2022
GANESH Sachin,7,IQFOIL Masc.,DNC 57,9(CR),55,,784.0,613.0,Semaine Olympique Francaise De Voile 2022
CROOK Thomas,7,IQFOIL Masc.,DNC 57,9(CR),56,,822.0,651.0,Semaine Olympique Francaise De Voile 2022
GOYARD Nicolas,7,IQFOIL Masc.,1,10(CR),1,,33.0,15.0,Semaine Olympique Francaise De Voile 2022
BOURGEOIS Clément,7,IQFOIL Masc.,-13,10(CR),2,,125.0,44.0,Semaine Olympique Francaise De Voile 2022
KOERDEL Sebastian,7,IQFOIL Masc.,2,10(CR),3,,86.0,46.0,Semaine Olympique Francaise De Voile 2022
RUTKOWSKI Maciej,7,IQFOIL Masc.,-18,10(CR),4,,184.0,80.0,Semaine Olympique Francaise De Voile 2022
MANOWIECKI Kamil,7,IQFOIL Masc.,8,10(CR),5,,184.8,89.8,Semaine Olympique Francaise De Voile 2022
PIGNOLET Louis,7,IQFOIL Masc.,-16,10(CR),6,,157.1,102.1,Semaine Olympique Francaise De Voile 2022
LE COQ Pierre,7,IQFOIL Masc.,12,10(CR),7,,180.4,102.4,Semaine Olympique Francaise De Voile 2022
ARMIT Joshua,7,IQFOIL Masc.,5,10(CR),8,,168.0,108.0,Semaine Olympique Francaise De Voile 2022
GOYARD Thomas,7,IQFOIL Masc.,17,10(CR),9,,262.0,109.0,Semaine Olympique Francaise De Voile 2022
POLAK Michal,7,IQFOIL Masc.,-22,10(CR),10,,163.0,110.0,Semaine Olympique Francaise De Voile 2022
ARNOUX Tom,7,IQFOIL Masc.,10,10(CR),11,,206.0,111.0,Semaine Olympique Francaise De Voile 2022
LE BOSQ Titouan,7,IQFOIL Masc.,3,10(CR),12,,236.0,112.0,Semaine Olympique Francaise De Voile 2022
FURMANSKI Radoslaw,7,IQFOIL Masc.,-29,10(CR),13,,220.0,115.0,Semaine Olympique Francaise De Voile 2022
JASIUNAS Rytis,7,IQFOIL Masc.,4,10(CR),14,,220.0,115.0,Semaine Olympique Francaise De Voile 2022
MESTRE Adrien,7,IQFOIL Masc.,-27,10(CR),15,,279.0,138.0,Semaine Olympique Francaise De Voile 2022
LEWINSKI Dominik,7,IQFOIL Masc.,-26,10(CR),16,,241.0,151.0,Semaine Olympique Francaise De Voile 2022
AU Ling Yeung,7,IQFOIL Masc.,9,10(CR),17,,261.0,174.0,Semaine Olympique Francaise De Voile 2022
LEE Taehoon,7,IQFOIL Masc.,19,10(CR),18,,261.0,187.0,Semaine Olympique Francaise De Voile 2022
MCMILLAN Will,7,IQFOIL Masc.,32,10(CR),19,,318.0,200.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Fabien,7,IQFOIL Masc.,20,10(CR),20,,313.0,211.0,Semaine Olympique Francaise De Voile 2022
CHENG Ching Yin,7,IQFOIL Masc.,15,10(CR),21,,301.0,213.0,Semaine Olympique Francaise De Voile 2022
POULIQUEN Oël,7,IQFOIL Masc.,28,10(CR),22,,304.0,214.0,Semaine Olympique Francaise De Voile 2022
WOLF Fabian,7,IQFOIL Masc.,6,10(CR),23,,363.0,214.0,Semaine Olympique Francaise De Voile 2022
MERCEUR Benoît,7,IQFOIL Masc.,21,10(CR),24,,323.0,219.0,Semaine Olympique Francaise De Voile 2022
CARFANTAN Gaspard,7,IQFOIL Masc.,7,10(CR),25,,353.0,241.0,Semaine Olympique Francaise De Voile 2022
COUSIN Alexandre,7,IQFOIL Masc.,31,10(CR),26,,403.0,255.0,Semaine Olympique Francaise De Voile 2022
LIEFTING Elijah,7,IQFOIL Masc.,-40,10(CR),27,,423.0,300.0,Semaine Olympique Francaise De Voile 2022
GHIO Romain,7,IQFOIL Masc.,30,10(CR),28,,415.0,301.0,Semaine Olympique Francaise De Voile 2022
BENZ Matteo,7,IQFOIL Masc.,24,10(CR),29,,477.0,306.0,Semaine Olympique Francaise De Voile 2022
MORRIS Grae,7,IQFOIL Masc.,DNC 57,10(CR),30,,477.0,306.0,Semaine Olympique Francaise De Voile 2022
SCHÄRER Sebastian,7,IQFOIL Masc.,14,10(CR),31,,457.0,308.0,Semaine Olympique Francaise De Voile 2022
MATHIS Alexis,7,IQFOIL Masc.,25,10(CR),32,,431.0,314.0,Semaine Olympique Francaise De Voile 2022
KIM Chaneui,7,IQFOIL Masc.,23,10(CR),33,,452.0,317.0,Semaine Olympique Francaise De Voile 2022
MYSZKA Piotr,7,IQFOIL Masc.,-39,10(CR),34,,451.0,330.0,Semaine Olympique Francaise De Voile 2022
KIKABHOY Rafeek,7,IQFOIL Masc.,-37,10(CR),35,,445.0,333.0,Semaine Olympique Francaise De Voile 2022
JOYNER Harry,7,IQFOIL Masc.,11,10(CR),36,,468.0,341.0,Semaine Olympique Francaise De Voile 2022
KUBIN Robert,7,IQFOIL Masc.,-44,10(CR),37,,479.0,358.0,Semaine Olympique Francaise De Voile 2022
BIRIZ Onur Cavit,7,IQFOIL Masc.,-42,10(CR),38,,488.0,371.0,Semaine Olympique Francaise De Voile 2022
ROMANOWSKI,7,IQFOIL Masc.,-38,10(CR),39,,495.0,379.0,Semaine Olympique Francaise De Voile 2022
WINCHCOMBE Caelin,7,IQFOIL Masc.,-46,10(CR),40,,537.0,401.0,Semaine Olympique Francaise De Voile 2022
CHANTREL Jules,7,IQFOIL Masc.,43,10(CR),41,,552.0,405.0,Semaine Olympique Francaise De Voile 2022
KANG Hyeongjung,7,IQFOIL Masc.,36,10(CR),42,,556.0,411.0,Semaine Olympique Francaise De Voile 2022
ANAMI Tomonori,7,IQFOIL Masc.,34,10(CR),43,,561.0,415.0,Semaine Olympique Francaise De Voile 2022
HEIMANN Jonne,7,IQFOIL Masc.,35,10(CR),44,,584.0,425.0,Semaine Olympique Francaise De Voile 2022
JOYNER Jack,7,IQFOIL Masc.,-45,10(CR),45,,567.0,435.0,Semaine Olympique Francaise De Voile 2022
TUGARYEV Oleksandr,7,IQFOIL Masc.,-47,10(CR),46,,570.0,435.0,Semaine Olympique Francaise De Voile 2022
GUIRAUD Lucas,7,IQFOIL Masc.,33,10(CR),47,,606.0,450.0,Semaine Olympique Francaise De Voile 2022
POGGEMANN Lars,7,IQFOIL Masc.,41,10(CR),48,,600.0,454.0,Semaine Olympique Francaise De Voile 2022
DESTOMBES Clément,7,IQFOIL Masc.,RDG 45.85,10(CR),49,,636.4,492.4,Semaine Olympique Francaise De Voile 2022
MENDELENKO,7,IQFOIL Masc.,48,10(CR),50,,663.0,506.0,Semaine Olympique Francaise De Voile 2022
GUEMBRI Mehdi,7,IQFOIL Masc.,DNC (57),10(CR),51,,683.0,527.0,Semaine Olympique Francaise De Voile 2022
OH Elkan,7,IQFOIL Masc.,RDG 48,10(CR),52,,678.0,527.0,Semaine Olympique Francaise De Voile 2022
KUMAR S Jerome,7,IQFOIL Masc.,50,10(CR),53,,696.0,535.0,Semaine Olympique Francaise De Voile 2022
WEARN HAW Tan,7,IQFOIL Masc.,49,10(CR),54,,707.0,536.0,Semaine Olympique Francaise De Voile 2022
GANESH Sachin,7,IQFOIL Masc.,DNC 57,10(CR),55,,784.0,613.0,Semaine Olympique Francaise De Voile 2022
CROOK Thomas,7,IQFOIL Masc.,DNC 57,10(CR),56,,822.0,651.0,Semaine Olympique Francaise De Voile 2022
GOYARD Nicolas,7,IQFOIL Masc.,1,11(SL),1,,33.0,15.0,Semaine Olympique Francaise De Voile 2022
BOURGEOIS Clément,7,IQFOIL Masc.,-11,11(SL),2,,125.0,44.0,Semaine Olympique Francaise De Voile 2022
KOERDEL Sebastian,7,IQFOIL Masc.,-11,11(SL),3,,86.0,46.0,Semaine Olympique Francaise De Voile 2022
RUTKOWSKI Maciej,7,IQFOIL Masc.,5,11(SL),4,,184.0,80.0,Semaine Olympique Francaise De Voile 2022
MANOWIECKI Kamil,7,IQFOIL Masc.,1,11(SL),5,,184.8,89.8,Semaine Olympique Francaise De Voile 2022
PIGNOLET Louis,7,IQFOIL Masc.,-23,11(SL),6,,157.1,102.1,Semaine Olympique Francaise De Voile 2022
LE COQ Pierre,7,IQFOIL Masc.,DNF (39),11(SL),7,,180.4,102.4,Semaine Olympique Francaise De Voile 2022
ARMIT Joshua,7,IQFOIL Masc.,5,11(SL),8,,168.0,108.0,Semaine Olympique Francaise De Voile 2022
GOYARD Thomas,7,IQFOIL Masc.,29,11(SL),9,,262.0,109.0,Semaine Olympique Francaise De Voile 2022
POLAK Michal,7,IQFOIL Masc.,5,11(SL),10,,163.0,110.0,Semaine Olympique Francaise De Voile 2022
ARNOUX Tom,7,IQFOIL Masc.,9,11(SL),11,,206.0,111.0,Semaine Olympique Francaise De Voile 2022
LE BOSQ Titouan,7,IQFOIL Masc.,1,11(SL),12,,236.0,112.0,Semaine Olympique Francaise De Voile 2022
FURMANSKI Radoslaw,7,IQFOIL Masc.,3,11(SL),13,,220.0,115.0,Semaine Olympique Francaise De Voile 2022
JASIUNAS Rytis,7,IQFOIL Masc.,3,11(SL),14,,220.0,115.0,Semaine Olympique Francaise De Voile 2022
MESTRE Adrien,7,IQFOIL Masc.,25,11(SL),15,,279.0,138.0,Semaine Olympique Francaise De Voile 2022
LEWINSKI Dominik,7,IQFOIL Masc.,17,11(SL),16,,241.0,151.0,Semaine Olympique Francaise De Voile 2022
AU Ling Yeung,7,IQFOIL Masc.,-21,11(SL),17,,261.0,174.0,Semaine Olympique Francaise De Voile 2022
LEE Taehoon,7,IQFOIL Masc.,7,11(SL),18,,261.0,187.0,Semaine Olympique Francaise De Voile 2022
MCMILLAN Will,7,IQFOIL Masc.,9,11(SL),19,,318.0,200.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Fabien,7,IQFOIL Masc.,3,11(SL),20,,313.0,211.0,Semaine Olympique Francaise De Voile 2022
CHENG Ching Yin,7,IQFOIL Masc.,13,11(SL),21,,301.0,213.0,Semaine Olympique Francaise De Voile 2022
POULIQUEN Oël,7,IQFOIL Masc.,9,11(SL),22,,304.0,214.0,Semaine Olympique Francaise De Voile 2022
WOLF Fabian,7,IQFOIL Masc.,13,11(SL),23,,363.0,214.0,Semaine Olympique Francaise De Voile 2022
MERCEUR Benoît,7,IQFOIL Masc.,11,11(SL),24,,323.0,219.0,Semaine Olympique Francaise De Voile 2022
CARFANTAN Gaspard,7,IQFOIL Masc.,DNF (39),11(SL),25,,353.0,241.0,Semaine Olympique Francaise De Voile 2022
COUSIN Alexandre,7,IQFOIL Masc.,7,11(SL),26,,403.0,255.0,Semaine Olympique Francaise De Voile 2022
LIEFTING Elijah,7,IQFOIL Masc.,13,11(SL),27,,423.0,300.0,Semaine Olympique Francaise De Voile 2022
GHIO Romain,7,IQFOIL Masc.,15,11(SL),28,,415.0,301.0,Semaine Olympique Francaise De Voile 2022
BENZ Matteo,7,IQFOIL Masc.,7,11(SL),29,,477.0,306.0,Semaine Olympique Francaise De Voile 2022
MORRIS Grae,7,IQFOIL Masc.,23,11(SL),30,,477.0,306.0,Semaine Olympique Francaise De Voile 2022
SCHÄRER Sebastian,7,IQFOIL Masc.,27,11(SL),31,,457.0,308.0,Semaine Olympique Francaise De Voile 2022
MATHIS Alexis,7,IQFOIL Masc.,21,11(SL),32,,431.0,314.0,Semaine Olympique Francaise De Voile 2022
KIM Chaneui,7,IQFOIL Masc.,15,11(SL),33,,452.0,317.0,Semaine Olympique Francaise De Voile 2022
MYSZKA Piotr,7,IQFOIL Masc.,23,11(SL),34,,451.0,330.0,Semaine Olympique Francaise De Voile 2022
KIKABHOY Rafeek,7,IQFOIL Masc.,15,11(SL),35,,445.0,333.0,Semaine Olympique Francaise De Voile 2022
JOYNER Harry,7,IQFOIL Masc.,19,11(SL),36,,468.0,341.0,Semaine Olympique Francaise De Voile 2022
KUBIN Robert,7,IQFOIL Masc.,25,11(SL),37,,479.0,358.0,Semaine Olympique Francaise De Voile 2022
BIRIZ Onur Cavit,7,IQFOIL Masc.,31,11(SL),38,,488.0,371.0,Semaine Olympique Francaise De Voile 2022
ROMANOWSKI,7,IQFOIL Masc.,27,11(SL),39,,495.0,379.0,Semaine Olympique Francaise De Voile 2022
WINCHCOMBE Caelin,7,IQFOIL Masc.,21,11(SL),40,,537.0,401.0,Semaine Olympique Francaise De Voile 2022
CHANTREL Jules,7,IQFOIL Masc.,19,11(SL),41,,552.0,405.0,Semaine Olympique Francaise De Voile 2022
KANG Hyeongjung,7,IQFOIL Masc.,17,11(SL),42,,556.0,411.0,Semaine Olympique Francaise De Voile 2022
ANAMI Tomonori,7,IQFOIL Masc.,25,11(SL),43,,561.0,415.0,Semaine Olympique Francaise De Voile 2022
HEIMANN Jonne,7,IQFOIL Masc.,29,11(SL),44,,584.0,425.0,Semaine Olympique Francaise De Voile 2022
JOYNER Jack,7,IQFOIL Masc.,DNF 39,11(SL),45,,567.0,435.0,Semaine Olympique Francaise De Voile 2022
TUGARYEV Oleksandr,7,IQFOIL Masc.,17,11(SL),46,,570.0,435.0,Semaine Olympique Francaise De Voile 2022
GUIRAUD Lucas,7,IQFOIL Masc.,DNF 39,11(SL),47,,606.0,450.0,Semaine Olympique Francaise De Voile 2022
POGGEMANN Lars,7,IQFOIL Masc.,DNF 39,11(SL),48,,600.0,454.0,Semaine Olympique Francaise De Voile 2022
DESTOMBES Clément,7,IQFOIL Masc.,19,11(SL),49,,636.4,492.4,Semaine Olympique Francaise De Voile 2022
MENDELENKO,7,IQFOIL Masc.,27,11(SL),50,,663.0,506.0,Semaine Olympique Francaise De Voile 2022
GUEMBRI Mehdi,7,IQFOIL Masc.,DNF 39,11(SL),51,,683.0,527.0,Semaine Olympique Francaise De Voile 2022
OH Elkan,7,IQFOIL Masc.,29,11(SL),52,,678.0,527.0,Semaine Olympique Francaise De Voile 2022
KUMAR S Jerome,7,IQFOIL Masc.,35,11(SL),53,,696.0,535.0,Semaine Olympique Francaise De Voile 2022
WEARN HAW Tan,7,IQFOIL Masc.,33,11(SL),54,,707.0,536.0,Semaine Olympique Francaise De Voile 2022
GANESH Sachin,7,IQFOIL Masc.,DNF 39,11(SL),55,,784.0,613.0,Semaine Olympique Francaise De Voile 2022
CROOK Thomas,7,IQFOIL Masc.,DNC 39,11(SL),56,,822.0,651.0,Semaine Olympique Francaise De Voile 2022
GOYARD Nicolas,7,IQFOIL Masc.,1,12(SL),1,,33.0,15.0,Semaine Olympique Francaise De Voile 2022
BOURGEOIS Clément,7,IQFOIL Masc.,1,12(SL),2,,125.0,44.0,Semaine Olympique Francaise De Voile 2022
KOERDEL Sebastian,7,IQFOIL Masc.,3,12(SL),3,,86.0,46.0,Semaine Olympique Francaise De Voile 2022
RUTKOWSKI Maciej,7,IQFOIL Masc.,17,12(SL),4,,184.0,80.0,Semaine Olympique Francaise De Voile 2022
MANOWIECKI Kamil,7,IQFOIL Masc.,3,12(SL),5,,184.8,89.8,Semaine Olympique Francaise De Voile 2022
